--- Report words in books/frankenstein.txt ---

7263 unique words found in file.

'palpitated' was found 1 times.
'palpitation' was found 1 times.
'pandemonium' was found 1 times.
'panegyric' was found 1 times.
'panes' was found 2 times.
'pang' was found 2 times.
'pangs' was found 2 times.
'panic' was found 1 times.
'papa' was found 3 times.
'paper' was found 3 times.
'papers' was found 8 times.
'paperwork' was found 1 times.
'paracelsus' was found 4 times.
'paradise' was found 5 times.
'paradisiacal' was found 1 times.
'paragraph' was found 11 times.
'paragraphs' was found 3 times.
'paramount' was found 1 times.
'parched' was found 4 times.
'pardon' was found 4 times.
'pardoning' was found 1 times.
'parent' was found 2 times.
'parents' was found 11 times.
'paris' was found 10 times.
'parliament' was found 1 times.
'paroxysm' was found 1 times.
'paroxysms' was found 1 times.
'part' was found 43 times.
'parted' was found 1 times.
'partiality' was found 2 times.
'partially' was found 1 times.
'participate' was found 2 times.
'participated' was found 1 times.
'particular' was found 2 times.
'particularly' was found 6 times.
'particulars' was found 3 times.
'parties' was found 1 times.
'partly' was found 9 times.
'parts' was found 3 times.
'party' was found 4 times.
'pass' was found 16 times.
'passage' was found 9 times.
'passages' was found 1 times.
'passed' was found 67 times.
'passes' was found 2 times.
'passing' was found 8 times.
'passion' was found 18 times.
'passionate' was found 3 times.
'passionately' was found 1 times.
'passions' was found 12 times.
'passive' was found 1 times.
'passports' was found 1 times.
'past' was found 14 times.
'pasture' was found 1 times.
'patches' was found 1 times.
'paternal' was found 1 times.
'path' was found 20 times.
'pathetic' was found 1 times.
'pathless' was found 1 times.
'paths' was found 4 times.
'pathways' was found 1 times.
'patience' was found 3 times.
'patient' was found 2 times.
'patiently' was found 1 times.
'patriarchal' was found 1 times.
'patriot' was found 1 times.
'pattered' was found 1 times.
'paul' was found 1 times.
'pause' was found 5 times.
'paused' was found 14 times.
'pauses' was found 1 times.
'pausing' was found 1 times.
'pay' was found 4 times.
'paying' was found 3 times.
'payments' was found 3 times.
'pays' was found 2 times.
'peace' was found 32 times.
'peaceable' was found 1 times.
'peaceably' was found 1 times.
'peaceful' was found 7 times.
'peak' was found 1 times.
'peaked' was found 1 times.
'peaks' was found 2 times.
'pearly' was found 1 times.
'peasant' was found 5 times.
'peasants' was found 6 times.
'pebble' was found 1 times.
'peculiar' was found 3 times.
'peculiarly' was found 5 times.
'pedantry' was found 1 times.
'pedestrian' was found 1 times.
'peeped' was found 1 times.
'peeping' was found 1 times.
'pelissier' was found 1 times.
'pen' was found 1 times.
'penalty' was found 1 times.
'penetrate' was found 6 times.
'penetrated' was found 3 times.
'penetration' was found 1 times.
'penniless' was found 1 times.
'pensive' was found 1 times.
'pentland' was found 1 times.
'penury' was found 2 times.
'people' was found 14 times.
'peopled' was found 1 times.
'perambulations' was found 1 times.
'perceive' was found 7 times.
'perceived' was found 26 times.
'perceiving' was found 6 times.
'perceptible' was found 1 times.
'perceptibly' was found 1 times.
'perceptions' was found 1 times.
'perdition' was found 1 times.
'perfect' was found 5 times.
'perfection' was found 1 times.
'perfectionate' was found 1 times.
'perfectly' was found 8 times.
'perform' was found 7 times.
'performances' was found 1 times.
'performed' was found 9 times.
'performing' was found 3 times.
'performs' was found 1 times.
'perhaps' was found 21 times.
'peril' was found 3 times.
'perilous' was found 1 times.
'period' was found 16 times.
'periodic' was found 1 times.
'periodically' was found 1 times.
'periods' was found 1 times.
'perish' was found 6 times.
'perished' was found 2 times.
'permanent' was found 1 times.
'permission' was found 11 times.
'permit' was found 5 times.
'permits' was found 1 times.
'permitted' was found 7 times.
'perpendicular' was found 2 times.
'perpendicularity' was found 1 times.
'perpendicularly' was found 1 times.
'perpetrate' was found 1 times.
'perpetrated' was found 1 times.
'perpetual' was found 5 times.
'perpetually' was found 3 times.
'perplexed' was found 2 times.
'persecuted' was found 1 times.
'persecutor' was found 3 times.
'perseverance' was found 2 times.
'persevere' was found 1 times.
'persevering' was found 1 times.
'persian' was found 2 times.
'persisted' was found 1 times.
'person' was found 21 times.
'personal' was found 2 times.
'personally' was found 2 times.
'persons' was found 4 times.
'persuade' was found 10 times.
'persuaded' was found 7 times.
'persuades' was found 1 times.
'persuading' was found 2 times.
'persuasion' was found 2 times.
'persuasions' was found 2 times.
'persuasive' was found 1 times.
'perth' was found 3 times.
'pertinacity' was found 1 times.
'perturbed' was found 1 times.
'peru' was found 1 times.
'perused' was found 1 times.
'pervaded' was found 1 times.
'perversity' was found 1 times.
'pest' was found 1 times.
'petersburgh' was found 3 times.
'petticoat' was found 1 times.
'petty' was found 1 times.
'pg' was found 1 times.
'pglaf' was found 8 times.
'phenomena' was found 2 times.
'phillips' was found 2 times.
'philosopher' was found 3 times.
'philosophers' was found 5 times.
'philosophical' was found 1 times.
'philosophy' was found 15 times.
'phrase' was found 5 times.
'phraseology' was found 1 times.
'physical' was found 5 times.
'physician' was found 2 times.
'physiognomy' was found 2 times.
'physiology' was found 1 times.
'picked' was found 1 times.
'picking' was found 1 times.
'picture' was found 11 times.
'pictured' was found 1 times.
'pictures' was found 1 times.
'picturesque' was found 3 times.
'piece' was found 3 times.
'pieces' was found 3 times.
'pierce' was found 1 times.
'pierced' was found 1 times.
'piercing' was found 2 times.
'pig' was found 1 times.
'pile' was found 5 times.
'pilgrimage' was found 4 times.
'pillow' was found 1 times.
'pine' was found 1 times.
'pines' was found 3 times.
'pink' was found 1 times.
'pinnacle' was found 1 times.
'piny' was found 2 times.
'pioneer' was found 1 times.
'pistol' was found 3 times.
'pistols' was found 2 times.
'pitchy' was found 1 times.
'pitiable' was found 1 times.
'pitied' was found 1 times.
'pities' was found 1 times.
'pitiless' was found 1 times.
'pittance' was found 3 times.
'pity' was found 11 times.
'place' was found 65 times.
'placed' was found 28 times.
'places' was found 9 times.
'placid' was found 6 times.
'placing' was found 2 times.
'plain' was found 7 times.
'plainly' was found 4 times.
'plainpalais' was found 3 times.
'plains' was found 3 times.
'plaited' was found 2 times.
'plan' was found 12 times.
'plank' was found 1 times.
'planks' was found 1 times.
'plans' was found 7 times.
'plants' was found 2 times.
'play' was found 7 times.
'played' was found 6 times.
'playfellow' was found 1 times.
'playfellows' was found 1 times.
'playfully' was found 2 times.
'playing' was found 3 times.
'playmate' was found 2 times.
'plays' was found 2 times.
'plaything' was found 2 times.
'plead' was found 1 times.
'pleasant' was found 12 times.
'please' was found 5 times.
'pleased' was found 8 times.
'pleases' was found 1 times.
'pleasing' was found 1 times.
'pleasurable' was found 2 times.
'pleasure' was found 37 times.
'pleasures' was found 4 times.
'pledge' was found 1 times.
'plentiful' was found 4 times.
'plenty' was found 1 times.
'plot' was found 1 times.
'plunge' was found 3 times.
'plunged' was found 3 times.
'plutarch' was found 3 times.
'pocket' was found 4 times.
'poems' was found 1 times.
'poet' was found 1 times.
'poetry' was found 2 times.
'poets' was found 4 times.
'poignant' was found 2 times.
'poignantly' was found 1 times.
'point' was found 14 times.
'pointed' was found 3 times.
'pointing' was found 2 times.
'points' was found 1 times.
'poison' was found 3 times.
'poisoned' was found 2 times.
'pole' was found 4 times.
'politic' was found 1 times.
'politics' was found 1 times.
'polluted' was found 1 times.
'pollutes' was found 1 times.
'pool' was found 2 times.
'poor' was found 45 times.
'popular' was found 1 times.
'population' was found 1 times.
'populous' was found 1 times.
'pore' was found 1 times.
'port' was found 1 times.
'portend' was found 1 times.
'porter' was found 1 times.
'portion' was found 7 times.
'portmanteau' was found 1 times.
'portrait' was found 3 times.
'position' was found 1 times.
'positively' was found 1 times.
'possess' was found 5 times.
'possessed' was found 37 times.
'possesses' was found 1 times.
'possessing' was found 1 times.
'possession' was found 9 times.
'possessions' was found 1 times.
'possibility' was found 3 times.
'possible' was found 11 times.
'possibly' was found 3 times.
'post' was found 3 times.
'posted' was found 5 times.
'posterity' was found 1 times.
'postpone' was found 1 times.
'postponed' was found 2 times.
'posture' was found 1 times.
'potent' was found 1 times.
'pour' was found 1 times.
'poured' was found 5 times.
'pouring' was found 1 times.
'pours' was found 1 times.
'poverty' was found 10 times.
'power' was found 39 times.
'powerful' was found 5 times.
'powers' was found 15 times.
'practical' was found 3 times.
'practically' was found 2 times.
'practice' was found 2 times.
'praise' was found 2 times.
'praised' was found 1 times.
'praises' was found 1 times.
'prayed' was found 2 times.
'prayer' was found 1 times.
'prayers' was found 1 times.
'precarious' was found 2 times.
'precaution' was found 3 times.
'precautions' was found 1 times.
'preceded' was found 3 times.
'preceding' was found 6 times.
'preceptors' was found 1 times.
'precepts' was found 1 times.
'precious' was found 3 times.
'precipice' was found 2 times.
'precipices' was found 7 times.
'precipitate' was found 2 times.
'precipitated' was found 1 times.
'precipitation' was found 1 times.
'precipitous' was found 2 times.
'precisely' was found 1 times.
'precision' was found 2 times.
'predilection' was found 1 times.
'preference' was found 1 times.
'preferred' was found 1 times.
'prejudice' was found 2 times.
'prejudiced' was found 2 times.
'prejudices' was found 2 times.
'preliminary' was found 1 times.
'prelude' was found 1 times.
'preparation' was found 2 times.
'preparations' was found 2 times.
'preparatory' was found 1 times.
'prepare' was found 8 times.
'prepared' was found 8 times.
'preparing' was found 4 times.
'prepossess' was found 1 times.
'prescribed' was found 1 times.
'presence' was found 15 times.
'present' was found 30 times.
'presented' was found 13 times.
'presentiment' was found 2 times.
'presenting' was found 1 times.
'presently' was found 14 times.
'presents' was found 3 times.
'preservation' was found 2 times.
'preserve' was found 6 times.
'preserved' was found 2 times.
'preserver' was found 1 times.
'preside' was found 1 times.
'press' was found 1 times.
'pressed' was found 10 times.
'presumption' was found 3 times.
'pretence' was found 3 times.
'pretend' was found 3 times.
'pretended' was found 1 times.
'pretension' was found 1 times.
'pretty' was found 6 times.
'prevail' was found 2 times.
'prevailed' was found 2 times.
'prevent' was found 6 times.
'prevented' was found 2 times.
'prevents' was found 2 times.
'previous' was found 5 times.
'previously' was found 3 times.
'prey' was found 6 times.
'preyed' was found 4 times.
'price' was found 2 times.
'pride' was found 6 times.
'priest' was found 2 times.
'principal' was found 4 times.
'principally' was found 3 times.
'principle' was found 2 times.
'principles' was found 1 times.
'print' was found 3 times.
'printed' was found 2 times.
'prison' was found 13 times.
'prisoner' was found 1 times.
'private' was found 1 times.
'prize' was found 3 times.
'prized' was found 1 times.
'probabilities' was found 1 times.
'probability' was found 3 times.
'probable' was found 4 times.
'probably' was found 5 times.
'problem' was found 1 times.
'proceed' was found 8 times.
'proceeded' was found 18 times.
'proceeding' was found 2 times.
'proceedings' was found 1 times.
'process' was found 2 times.
'processing' was found 1 times.
'proclaim' was found 2 times.
'procrastinate' was found 1 times.
'procure' was found 10 times.
'procured' was found 8 times.
'produce' was found 6 times.
'produced' was found 15 times.
'produces' was found 1 times.
'production' was found 2 times.
'productions' was found 2 times.
'profane' was found 1 times.
'profession' was found 2 times.
'professional' was found 1 times.
'professions' was found 1 times.
'professor' was found 9 times.
'professors' was found 5 times.
'proficiency' was found 2 times.
'profit' was found 1 times.
